"","ch1_bio4_1","ch1_bio4_2","ch1_bio4_3","ch1_bio4_4","ch1_bio4_5","ch1_bio4_6","ch1_bio4_7","ch1_bio4_8","ch1_bio4_9","ch1_bio4_10","ch1_bio15_1","ch1_bio15_2","ch1_bio15_3","ch1_bio15_4","ch1_bio15_5","ch1_bio15_6","ch1_bio15_7","ch1_bio15_8","ch1_bio15_9","ch1_bio15_10","ch2_bio4_1","ch2_bio4_2","ch2_bio4_3","ch2_bio4_4","ch2_bio4_5","ch2_bio4_6","ch2_bio4_7","ch2_bio4_8","ch2_bio4_9","ch2_bio4_10","ch2_bio15_1","ch2_bio15_2","ch2_bio15_3","ch2_bio15_4","ch2_bio15_5","ch2_bio15_6","ch2_bio15_7","ch2_bio15_8","ch2_bio15_9","ch2_bio15_10","ch3_bio4_1","ch3_bio4_2","ch3_bio4_3","ch3_bio4_4","ch3_bio4_5","ch3_bio4_6","ch3_bio4_7","ch3_bio4_8","ch3_bio4_9","ch3_bio4_10","ch3_bio15_1","ch3_bio15_2","ch3_bio15_3","ch3_bio15_4","ch3_bio15_5","ch3_bio15_6","ch3_bio15_7","ch3_bio15_8","ch3_bio15_9","ch3_bio15_10","combined_bio4_1","combined_bio4_2","combined_bio4_3","combined_bio4_4","combined_bio4_5","combined_bio4_6","combined_bio4_7","combined_bio4_8","combined_bio4_9","combined_bio4_10","combined_bio15_1","combined_bio15_2","combined_bio15_3","combined_bio15_4","combined_bio15_5","combined_bio15_6","combined_bio15_7","combined_bio15_8","combined_bio15_9","combined_bio15_10"
"122",0.284369759029508,-0.648924496186857,0.661441934917831,0.40821295898032,0.213781651424597,-0.040320557955089,-0.0849456534910992,0.54234580346076,0.073959349239904,0.0596338365927187,0.247321043592613,-0.0808402490523566,-0.229388117641356,-0.356316244257584,-0.0214213561948206,-0.00805213785494349,-0.460745428016026,0.155827556977185,-0.010389694955608,-0.156720960845846,0.119379569417476,-0.269185809367547,0.162853119111403,-0.173497235804002,0.133359506105914,0.169210537457248,0.528938030693043,0.374915454724507,0.163563480812218,0.562434774841382,-0.123076794621666,-1.07349477291397,-0.654019167542708,-1.2345902630381,0.238441236806707,0.0837337488351128,0.18802294085854,-0.0182817800116274,-1.41114639095767,0.236137817456738,2.83422461421268,0.683439749632321,-0.197436934407804,1.88124948442335,0.833910706615222,2.84986661619793,3.08250543579793,2.36388237965059,3.35441556048025,2.66991635697291,0.0462520190566548,0.610643939549754,0.627792711103666,0.180596609416731,0.611526163313164,0.0856099058131558,-0.522859791714931,-0.0876572322772898,-0.539389859455796,-2.18129024472595,5.87308037204283,-5.54645938175663,-5.24548406670908,0,-4.13261258215855,2.31138937711438,4.01705936188888,-1.04085808313472,3.47050491804554,2.41782355295207,0.896762677419424,-0.88587332513367,0.159259554676933,0,0.455793808371221,4.11024055072821,-0.0791214215052157,-1.32184946325326,-3.67182641266095,-1.98998215630932
"123",-0.5614253549599,0.125056470333723,0.703498460712463,0.242548318689483,0.296232507444005,0.456313267770084,0.347037444894789,0.500958808171546,0.223816687538454,0.547726410278638,-0.109210014493734,0.00400520179182465,0.0711095432269856,-0.110146607449707,0.106116588021412,-0.146913932984464,0.0772651982615292,0.184852045346848,0.293621789380344,0.215113589389835,-0.152181350316892,0.322868963367846,0.686806606820616,-0.781855895591107,0.0353797143369561,-0.659928923498433,0.201359204671176,0.225209453928655,0.208519780832341,-0.241699936146009,0.39018333164974,0.190218052981364,0.0909277393461286,0.128812029964302,-1.58322465952913,-0.472727157109657,-0.0637044271444198,0.343915573038977,-0.110228246897108,0.132140365547194,2.43127326904774,-0.407154599966896,0.0914405498899575,0.353296964452902,2.54225846379996,2.99994082643546,1.18224366604807,0.365206183516817,3.08597282563933,2.87603196029317,-0.0854923435307859,0.688165193949505,-1.61452280544565,0.16476218888685,-0.419737048595853,0.0567417325320814,0.4961210069317,0.17442164733424,-0.15724408431708,-1.01774765432998,1.04252125646719,1.87057761748408,2.69754674888241,-1.93600483650701,2.72857329969933,0.0166989125973629,3.08220675211435,-2.47712501782157,0.737552348054774,0.636597100009248,-0.216245581815881,4.95431962259579,-0.105664108269237,-0.0137246112411188,-1.31733481085096,4.16148978130011,0.338806642664534,0.660460769162856,0.344190181968389,-0.806812636401264
"124",-0.166146015631743,0.302332125705836,0.14673754030101,0.0166484880452511,0.385731655331833,0.409948454751086,0.444210685129102,0.304941023397008,0.222643725726409,0.572858345015891,-0.237287100872555,-0.539074528151848,-1.35081954512184,-0.293803918127482,0.214252433117682,-0.248144574182904,-0.0342841324285859,-0.00113703297964546,-0.0520815493809184,0.170544083077894,-1.02810293713673,0.487393290896564,-3.06458719749559,0.217545050116242,-0.278644698200452,0.140862897347625,-3.19014943407663,-0.994873612432195,0.461728991759602,-0.160881787885926,-0.0784219538643913,-0.174519209603277,-0.131489401106722,0.157829245902953,-0.00459956744720441,0.0806307015854072,-0.0138998438523601,-1.01257889792095,-0.247172233043202,0.117943677006891,-0.36484272058863,3.12854809953578,1.71854176404186,1.92970292572939,0.840395385126133,4.18371176651151,3.57441945221057,0.721714876715011,1.32859465733201,2.96405560443934,0.163411364750278,-0.93360040308637,-0.827977165012572,-0.419293054927941,-0.0967090341923608,-0.298983650061135,-0.548041337064671,0.588639779294075,0.541418678025021,0.0629833931790141,-0.90509094308264,4.91844998021449,-4.55659707047044,NA,-0.0828358694695042,2.08235992250914,-0.240611009704892,0,0.373169175345755,0,-1.0055612531848,-0.138142963336329,1.4156607120618,NA,-0.283003213059345,-1.89263137211487,-0.296274842974233,0,-0.684572422909721,0
"125",0.146379005137205,0.338446203541291,0.328133153892097,0.122310233416632,0.489140144763779,0.068357872729322,-1.49325848927242,0.306531879930985,0.569173604650389,0.189874631614768,0.176882554668886,0.106998232871309,0.123865722961357,-0.901561639956124,0.161317770221307,-0.0979424299054487,0.255965821049523,-0.0147550539308123,-0.146785151694617,-0.259861329542748,-0.419622276081974,-0.0061086884230388,-1.29989215151512,-0.0435132521942827,0.913225211715853,0.27944603446494,0.581471467252703,-1.15296827076827,-0.329763207016919,-0.0767150523796217,-1.52254314918614,-2.23752159120999,-0.511283669050526,-1.28403967764987,0.177852865226504,-0.48342907274477,-0.0218445832508019,-0.0318130098494012,-0.372648425309177,-2.18113939237067,0.910988672366747,0.206736096145645,3.55751295482115,0.863420219284859,1.94933164653778,0.593510780259301,3.9094509239156,2.58982627054219,0.790924446921909,3.26763301513082,-0.358380999691736,0.695406679213848,0.169498259420566,0.330582888345616,0.472122371616879,0.357085600293071,0.0545691152683193,-0.0493873247804034,0.144449172118126,-0.157822624611159,0.0521148327735712,-2.2390163146944,-2.03427956263785,0.176754969511478,-1.55864531645769,-3.20010422469147,-5.22276631158784,-2.11045428017448,-0.490069620017116,3.97130505674402,1.71748287747314,0.543303231209191,1.69285804893721,-0.684501118518151,-2.76509734155523,-0.118261917905971,0.476346910527153,-0.581094286252464,0.684679312952237,0.0307501780141397
"126",0.511410370711251,-0.645449059379142,0.851941771095197,0.011047493472208,-0.612361484562405,-0.368160893296043,0.139303362191282,-1.71417913704898,0.500518020930758,0.0210326343363072,0.285008949762485,0.109018547608516,-0.0788348422431174,-0.052146383966797,0.109239727468421,-0.197725146445689,-0.478033618130928,0.230494845563887,-0.176198022561476,-0.749383192149694,0.351086835475102,0.772726990296055,-0.089722029161899,-0.1751017544946,-0.16578878951442,0.0333885056792113,-2.17721151627343,0.113886989963805,0.378332494999863,0.40140947100859,-0.385161286847254,-0.0676853739576661,-0.327526388791146,-1.59509066508729,-2.22453611752871,0.0287252759238744,-0.0510711971230778,0.197765397825222,0.361340707739532,-0.141798597341944,2.92835094312868,0.878123592691595,-1.46611271636623,3.117994133906,-0.449546165704475,3.18449435986398,2.9643265938971,3.20356275251911,3.5500572796027,3.66317524605452,0.00131738106266938,-0.112073607945548,0.498339843590821,0.542929547102444,-2.41093891072409,0.491912221271899,-0.0575309688780198,0.308046113325507,0.125097318634517,0.395994092526952,1.29706754588695,-0.17110486643778,-0.889391614638754,1.92177900414335,-1.29619354955478,-2.50240896991631,4.0727315084835,0.296433529360427,-0.227199773355965,-0.835201179841699,-1.55842262487193,-0.940635296793182,-0.57037382384706,-0.257455277388878,-3.31980740076001,-1.68924618268656,-0.287181910008102,-0.944257139329438,1.95807891345853,-0.355905692601789
"127",0.0577180829933422,0.163341890234905,0.334770757870969,0.274791090418549,-0.599549387434833,0.50697660741028,0.319131028165855,0.335634560420213,-0.783140765933803,0.0382177135746928,-0.535076658171197,-0.10391608946295,0.172257234434549,0.00618654692731141,-0.259469248141629,-0.0931139380755703,0.0618769231919968,0.00570413411547543,0.238559618794658,0.100579911469067,0.299641550282238,-1.0651420987111,0.086931281581861,-0.296177725030802,0.0826086223366169,3.27432619511727,-2.56291494122089,-0.200188464231578,-0.0232480724152105,0.141191293091729,-0.626207747999732,-0.153334280368946,0.0256604146884787,-0.126637856392186,-0.137338777629896,-0.316901270965248,0.418328351567653,0.393338836738879,-0.149474128633827,0.160296803993522,2.5623553854322,0.831051804440746,2.57693975772793,3.7941194995546,2.57856722344604,1.14164667350769,1.09256249329836,2.76046162530411,3.17685341863385,3.35762865841636,0.267577496394953,0.490328702897308,-0.17720819815476,1.17444254112616,-0.0123269229377008,0.372125478600808,-0.0569471826931554,0.027605188233306,0.0415938609545605,-0.986475011318412,4.42106372482292,-0.809462172017077,3.38732172731594,3.61528027113178,4.38412762148216,-0.454383853449791,NA,0.363123716314303,3.43602898149732,-0.571018696777333,-2.9021071196946,-0.368616709364038,0.210416553434265,5.71682036359445,-0.116681854584132,0.737709206966949,NA,-0.363086757674583,-1.05587527806298,0.524390876152205
"128",0.403240722811041,0.0515539081663445,0.494401034327572,0.44145682345484,0.357976501343054,0.480122098853182,0.671025762381978,0.514078014984854,-0.872289671041801,0.502585056175939,0.42796453129079,-0.36398880187213,-0.550362574650082,-0.47359587655226,0.0997735107859998,-0.718827019452179,0.0699583180952553,-0.0514408137142075,0.138096306534357,-0.389530063201238,-0.558208970243052,0.377805948982623,0.452672490007271,-0.488924327698895,-0.129880061850264,-0.169619629760931,0.30654738724036,-0.0445667705124375,0.0307010898690894,-0.0467687350170229,-0.0211431272085116,0.314677331261927,-0.129046354205119,0.262716630649934,0.0477215341830779,-1.74502337143292,-0.768892910925018,-0.22526382518484,-0.0364016447399867,-0.143486965881836,4.46421050992614,2.22707496983139,0.172181312801921,3.83834379467532,0.719415310290037,1.62796320103654,3.76256099782434,3.84688628588911,4.05187071669648,3.43632086018202,-0.563391420804562,0.339692003437434,0.239712614845483,1.7860960686545,0.0890509733661529,0.0439931993739467,-0.0528476053606097,0.0345551101280669,-0.386909773140519,0.176635446846944,2.95331915290105,4.68525458841282,-0.392614307579518,-0.0719547772248377,0.652352164176101,-0.277566290366503,2.8507883441596,4.9815006121518,3.42165722514708,0,1.41529556861871,3.56685713780798,-0.191281665664532,0.0549775673390892,0.0267404144639392,-1.80633211654587,1.19888168191677,0.573507781711194,-0.8638779170029,0
"129",0.0456663823381871,0.015515681368999,0.268266474700949,0.54287323256091,0.12842570026331,-0.33302626967641,0.29594204009352,-0.0314910967454665,0.482401751264068,0.256081355274499,0.193726972808341,-0.473931563559295,0.126031488760025,0.132503276194748,0.149409463769006,-0.024174789286768,0.202247061337304,-0.117015178089334,0.247449203717407,0.31645444093902,-0.251580920063897,0.32741721020615,0.262483102298962,-0.287689844528277,0.00615205913001238,0.764822917232407,0.46432933047832,0.142024035742236,0.228022387433041,0.17804849403831,0.111706543174455,0.183801422183805,-0.102247343684257,0.0804312947803028,0.463466079810859,-0.141633826571232,0.019159427948649,0.214036632531983,-0.981611062768114,-2.82729674407394,2.85802386337035,0.679959158351635,3.05533162045432,2.84252466451104,2.59274079024576,0.93288118383029,0.585211394187479,2.83331255288127,2.85913419958903,3.11017062598704,0.260542051537832,0.569892811719236,-0.652175855982352,0.118347755563712,0.286418167915114,0.162196299125908,0.0284179397494118,-0.726628827477372,0.958253518400202,0.0608200497287475,3.00080933926913,1.1650412490775,5.98259093294322,0.444596241704196,4.46584290199127,-0.0596364293158858,-0.0155192253351965,0.106437516311,3.14301646468814,0,3.83078306060785,1.67846006180438,1.93760272415744,0.1974924496601,0.314093176622421,-0.868309866227615,0.554605589437496,-0.36777727017227,-0.180612923648836,0
"130",-0.0840961627627241,-0.151740489241488,0.318863939426408,0.552026905993496,0.572687147488754,0.205691225835792,0.358730745223019,-0.223684573296097,0.154725289021274,-0.26588155231624,0.110707429837075,-0.126891350362115,0.1657528362629,-0.00791799157631534,0.00498977133008011,-0.0163854252047024,-0.102697640816517,0.0218273413406541,0.247484706705271,0.0547819062083516,0.478753807957909,0.0591578643863614,-4.26101056908857,0.482888453550564,-0.28530269229558,0.102491985151309,0.140681625415537,-0.0441384770290956,0.180169300091805,-0.129869550526038,-0.553808763270533,0.0683481879322126,1.81861983500052,0.323692897190609,-0.547807766779341,-1.05635715218951,0.0456235767498505,-0.562864204841137,-0.45101154899762,0.155745847126909,1.57885409537387,4.01248852510093,3.08020544612906,1.08413233851305,3.05016456046646,2.81979005250409,2.37607762890953,3.84326258428084,2.88813433098416,3.3768931365185,0.649137288321556,0.256472018491032,0.510219427376144,-0.59120664783396,0.462694101992456,0.469297601722903,-0.0165085849057511,-1.52467267519033,-0.193551449168119,0.142439174520801,1.85323095119734,4.91890248389906,2.61678856914889,0.888537381374753,-0.297633460994171,3.07116653534371,-1.04354668866248,0.615675140762832,2.63221970928211,4.95545681193136,-0.563547157881191,0.834814903507973,-0.226028658412292,-0.631333971229963,0.973605679177241,-0.878297453642334,0.211827227635577,-2.35531577632152,-0.474648120399363,0.350573442117957
"131",-0.882788377527761,0.387220169845685,0.350272891132306,0.66526742920824,0.251156090126335,-0.38221812378153,0.379462596661976,0.188542736443674,0.21999440023058,0.623522885217009,-0.0709814401062275,-0.313002166293043,-0.217355062540128,-0.119757053316435,0.19691958428032,-0.143992276350223,0.248350724490324,0.188766381845172,-0.518310232320287,-0.314630340664115,-1.05636724628539,0.0309253407988311,-1.29808107597781,-2.0024931600664,0.0311005870168141,-4.49804863037494,-1.40542867529875,-1.53160650875149,0.28488224957911,-0.124271917888323,0.404921109171744,0.0831120776285039,-0.187689723334877,0.192338117714826,-0.493129314732133,0.147874991739426,0.335463383671389,-2.16917147235931,-0.390428838277414,-1.57850228368112,3.68210749617585,1.0428755307938,3.69385233165751,0.677121381960966,2.60272131606785,1.86589103745183,1.00833796672444,3.5480415149897,3.06762581143423,1.95579974987831,-0.438026836587073,0.394221711235745,0.29079093382105,1.19678149831388,0.308328621911691,0.132902471096861,0.218560632699257,-1.89321947411024,-0.0861303164169379,0.0997496900274265,-1.85283140744094,0.178852213104257,-0.927409818712516,-1.59616422445989,-0.329774192261667,-1.41461642864022,-1.10433870609854,-1.29176471993517,4.30660766394627,NA,-2.4408472629668,3.75654400303228,-0.0204338764800871,-1.29798918421983,0.685398531347552,1.91017005059479,-0.540425185384476,-1.61115582213649,0.199170010912169,NA
"132",0.189830594353099,-1.00674105475175,0.454324457756256,0.544362341802787,0.00692028887830842,-0.616990905504586,0.28175690856623,0.286436572141269,0.431355529643012,0.206305256230536,0.0679352800366047,-0.0218478132109218,-0.861814975088269,-0.356534878408187,-0.0225578809687182,-0.0462778300501507,-0.0833026319651284,0.207909872489407,0.277777686997831,-0.0347666909019143,-2.41473874761148,0.0499379297921191,0,0.436919646786177,0.0653232942733833,0.561273074940643,-0.147695546083619,0.00492145065599869,0.590082404578399,0.273332216277527,0.0440980610235551,-1.32795977202222,0,-0.453928988644893,0.135575721188063,0.343014930586734,-0.210157352998405,0.136202098786701,-0.209538545692438,0.492237109537155,2.87645591322968,0.96143378992899,1.08142737088034,0.72720661106063,2.57622078072443,3.15221912911591,2.56557341035312,1.9618869184972,4.09325501879383,0.712208060277787,0.650299653496176,0.773528798041495,0.6210876539938,0.280782628619963,0.270229467105596,-0.359852393779226,-0.186449809653495,-0.317374793824091,0.593372040107898,0.302546385279383,0.141316566701622,0.0458440328970862,-0.0773060408629689,-0.808635860266207,-0.556740506806929,2.27219938040064,0.973298034357396,0.400323387975601,-0.287246803620275,-0.228174646789933,2.5019087115371,3.19393734163236,-0.200309208346304,-0.549219771973483,2.59250842704893,0.536987723412216,1.56924254921687,0.825801558337611,-0.692403682290401,-0.211348588791002
"133",0.0763723819482138,0.0181287876403745,0.28057847710124,-0.0932143411808725,0.636131873392076,0.199494848342111,0.579563896114996,-0.0489060608431451,0.445938963121248,0.31623704486666,0.155196978300069,0.267887858730062,-0.515482504513187,-0.426330807564338,-0.201860314774316,0.0398881586085772,-0.254549224596764,0.0111239777896636,-0.216430488158513,-0.346409173969297,-0.718177154199659,-0.0982783769469546,0.513156423557832,0.558096667726251,0.597147804625214,0.112650850813853,0.0601791566910712,0.187347377524514,-0.282024228282889,0.292187245888743,0.419576108397366,0.276571341952152,-0.35683041696068,0.0528667632745695,-0.362927745521601,0.079324991747083,-0.169955142790777,0.0475090301249245,0.15901075963863,0.13264456251568,3.19072771824484,2.90725491980185,0.814995029697085,2.77141911792163,4.05856010899629,2.9755993772084,2.70363218439555,2.62873682298608,3.25932405394393,3.92801637225014,-0.267517739452534,0.772847225791174,0.335811041819532,-0.0318377394315771,1.03373593428956,-0.610291102794878,-1.28007464387529,-1.42774960634785,0.143230055386177,-0.548222789740023,2.88134337867449,0.0622831024289905,1.21372736968956,0.51545896150081,-0.288573821454541,-0.259227059768371,-0.214532977035428,-0.489419964727568,5.02189785732954,4.89276267527065,0.290964335748178,0.596276636561221,0.0511473645561682,0.92397853423213,-0.607316194733424,-0.231895138310707,-2.05798636991332,-2.20096255168645,1.0178989058489,-1.28202665401933
"134",-0.163188122338453,0.385169437548215,0.640792180413218,0.369736999521739,0.22655874095342,0.219616308802364,0.23655710656422,0.193086849571607,0.260335167885522,0.305806090730493,-0.0780255955272966,0.122892039310997,0.0326472231545317,0.0283967733350626,-0.125045284651278,0.0424419239421114,0.103185738143361,-0.366261006950145,-0.379257285119927,-0.0818578306145106,-0.374399020068104,-0.332287790262877,-5.8231926694113,-0.019114520218168,-0.511108156520196,0.131231196873505,-0.203788970952075,0.531192555416699,-0.119417890122257,0.347084819855002,-1.54841180853489,-0.751212176032938,0.303661608172296,-0.999555081892482,0.00537837632643079,-0.00583197574657424,-0.178850960632887,-0.0817450672086977,-0.759369671431904,0.0423248938098191,2.12841130333085,1.00763359346211,3.28501208178561,1.22745121951124,2.31500464174367,0.879657101052777,2.67131402871461,1.21485201056613,2.79080127134731,3.29130914268773,-0.262246575948155,-0.198851948287984,0.0923147123561794,0.589033548068473,-0.377445011143241,0.324165215975757,0.464971697225462,0.285559315154,0.19736395724692,0.104196230041041,1.43890034725888,0.231219857817262,4.70900299868396,-0.720654634097381,0,0.81571248259926,-1.05453383143676,1.65822179085582,3.55948111891006,0.652716270355377,1.75830373085034,-1.99901609424705,-0.257848780575988,-0.0312957353265091,0,-0.349463067443349,-0.348770182949779,-0.141326513012936,-2.05463655477217,0.133396169672942
"135",0.500520337682477,0.239826384116674,0.466939490698297,0.651337947842595,0.384495573123876,0.488120609706219,0.0554904256490901,-0.0800394308169144,-0.445327659028499,-0.47420068362778,0.344755893410555,0.229122846718546,-0.126103363656494,0.235959133912183,-0.156896229347022,-0.420650659285885,0.294259032229528,-0.371539705013732,0.100443074048675,-0.191015171580807,0.18819199852929,-0.98284975364955,0.377612415677126,0.145890673720791,-0.662918071093383,0.127931191724842,0.396274636968451,0.76616165728075,0.155373605333033,-0.669599253557696,0.547922556854118,-0.747889174864627,0.196201639618145,-0.679434003887031,-1.24659449766243,-0.0107830785471514,0.19192560979301,-0.395039214731897,-0.195625128169342,0.327927380835854,2.40269943247373,2.69722491997576,0.453568089660376,0.998149577876455,2.70169305455075,2.60573339064007,3.28823713972482,0.619030993472457,3.32525986367148,3.24622662832122,-0.0270663663205201,0.959680090465485,0.0468955043067127,0.128988082942126,-0.548167604858544,-0.0283716604072511,-0.0553992062907828,-0.331052067991954,0.144386022702227,-0.447294483912059,2.25478377494237,0.21255785491006,0.27156881081276,0.128071571306594,-2.45219452326324,3.2725827121405,1.16392678942708,0.326421640188952,3.9648633816445,3.23786851449657,1.21002470066663,-0.112812418010208,0.198640696851882,0.0411427986724753,-4.17454547649391,0.231472312549357,-0.250896878561593,-0.941712960372847,0.0344250446872802,-1.6282059086251
"136",0.149157965846963,-0.74023200358339,0.438244789126121,0.168645376073402,-0.0047267571632581,0.368499541278559,0.0665938653602525,0.0672023710637458,0.562436810145069,0.281399734489854,-0.0949599120443664,0.225247825287722,-0.345870941877432,-0.117122456276729,0.0446940969535587,-0.106436145243734,-0.0296362639291412,-0.104447143204437,0.319557599683629,0.0512484049777059,0.39237145606738,0.245672988594924,-0.0683031437044497,0.559896586136319,-0.250335002286148,0.353344866164699,0.596947062130926,0.367901628968154,0.184317057852263,-0.052679960860765,-0.585322886752831,-0.0418171701385794,0.0136498582573982,0.1955737197877,-0.0478693890461777,-0.0921181901702974,0.0680966809443875,0.0176023522299904,0.264034732140589,0.411885629719146,3.44824199097015,3.06857932093448,2.67448696428842,2.7529391772941,1.04699527324177,2.538376675202,3.15296414115074,1.27838536314307,1.31094639995586,3.27755693140989,0.0981028892450844,-0.251044258563713,0.0362975881615243,1.31989385905318,0.302811501285718,-0.330395728970461,-0.209264697155008,-0.28401594794249,0.559667327896359,-0.0869310170059355,1.72120719910846,-1.41662172589804,5.78113954826145,4.12810064647542,1.52677759608102,0.722148425822167,-0.0192271757238687,NA,1.82083560735545,NA,-0.113653711363603,0.405593091951087,1.26231713882138,-1.03601002705424,1.50705480579477,-2.23727046963577,-2.04595007709208,NA,0.131766107981616,NA
"137",-0.189950005807363,-1.327037107788,0.2429405542691,0.0620197975773044,0.521296602523166,0.175221102757408,0.0657545858861488,0.399341235718772,0.537130441958158,0.00101999737857228,0.0894329521255381,-0.00608701822738544,-0.174582137257036,-0.510674193939579,-0.680993747733911,0.0982294620242022,0.15409354686373,-0.0736969398711395,0.27701762439719,0.311783423686722,-0.0343492081610471,0.136954581077682,-0.218461724861975,-0.0134004986836617,0.422113127396377,-3.65936477766201,-0.118134610575007,0.55946337661892,0.305455943274991,0.340992558761698,-0.686895099814356,0.0192640379481762,-0.622050092132398,0.105016507540392,0.214559235506093,-0.914064500738249,0.297699378783959,-0.26120197107447,-0.662937108143201,0.238680049392448,1.96782264810676,2.95321403089379,2.91737424384657,2.77685288123331,0.598521589772339,2.76140878624203,0.757836385596642,0.831778629042412,1.18495137046001,2.4914166850138,-0.722847793122575,0.0419532749111196,1.46877274916644,-1.70731500352632,-1.1184191467723,-0.0601553125296598,0.401693766438785,0.277368370137958,-0.289724448667642,-0.697245475019279,-2.14009172958976,-2.46347351214496,2.65889537593497,-0.0282133784910574,0.291756114215216,0.478574478771675,-0.649309207696906,1.01334764420876,3.86724540244772,-0.64204371211435,-3.64434684485096,-0.391435303429444,1.73597698311326,-1.30914215352725,-0.109757383701553,2.20980792379146,0.800465699578718,0.463400817467759,-4.05366394254109,-0.785920219789143
"138",-0.0771376725269468,0.231471533764347,0.635927102391443,-0.224441674593501,0.324508954347142,0.587119507383925,0.677462050457202,-0.0364001638765636,0.54227307156558,-0.85465657661676,-0.412471808062768,0.0514004354404589,-0.406383498093466,-0.204647926898234,0.0392403194328012,0.121074109453441,0.230622180618514,-0.0277073595378393,0.13651518403472,-0.198603767588197,-4.48415197773313,-0.169711845904886,0.172389263690371,-0.489626890849346,-0.011328848627556,-0.911940265805276,0.251774385674649,-0.148541154462514,0.297734565595673,0.0587174343990006,0.15924045217409,-0.219519594348738,0.0798863353621681,-0.701758376518002,0.00302685596921698,-0.488475577698426,0.346462549085714,-0.6450130868866,0.269856519409519,0.54643938687219,3.78244209249829,2.64047168296085,3.26162230739233,1.27602073759837,3.96576671228794,2.09378872193041,2.48503563718205,2.49141750027913,1.11341633301165,1.2677053170546,0.220103906637359,-0.318063736846961,-0.0317794094504114,-0.162023552876414,0.102582683792776,0.664116584295909,-0.0224615238840421,-0.977036854249947,0.411554622932438,0.860827101850405,0.943089533119573,0.418575268608377,3.6569915787441,NA,-0.261761813793228,-0.421597503984263,4.39549387291013,-0.235259653177806,1.30446317862541,-0.0539922808978945,-0.358194247852874,2.46779076476934,-1.85139716717175,NA,-0.812387999038536,-0.0135455607119284,0.970267643632003,0.0829295579583912,0.980807830945335,-0.0726649740849888
"139",-0.120578434955337,-0.0990382045235058,0.615793839326645,0.122475491503966,0.370134182717322,0.28784239819597,0.488780076618217,0.569418279211196,0.4609862327649,0.412331070920787,0.250481486527582,-0.0239443792925998,-0.290473096099941,0.163786825240042,0.0813199488913263,-0.0366191643268355,-0.605629362337415,-0.199159138523078,0.369601306636263,0.0220792477841488,0.0011413803615673,0.23804291808414,0.186964874347185,0.187787474782863,0.300826000194351,0.0678336148316685,0.241550637642619,0.445532782739927,-1.5715997363781,-0.324221682278798,0.471215664226078,-0.167588047079012,0.113732000356288,0.0276652567151084,0.147948266738938,-0.152210370236655,0.0921738753254457,-0.382413881658208,-1.08979492945893,-0.0312008984296925,0.244559338991511,0.319415598632602,1.4302179211776,3.24047951754075,2.30688945343262,0.482469575694717,3.79528365780649,1.10703413089934,0.979381060266312,3.29581475432152,0.182578670842628,0.0134509676987616,-0.0262161854215053,-0.509023830633442,0.119994322406668,0.357929313563576,0.0953911882371989,0.507298033613348,0.32354557567489,-0.0459051634655968,1.35712020902528,0.0144597798792416,0.0524803283391353,4.09786212150389,4.51767953106585,-0.0566293675517484,5.48279842954908,-0.305442320565073,-1.02644841673476,3.37770286158959,1.41520335075277,-0.355137359571952,-0.945522023151648,-0.190137615543386,-0.0795020279875733,0.070435049598344,2.27367694219364,-2.53093592163646,-0.465967133835901,-0.0292074400279
"140",0.220531635773637,0.475134691108602,0.749339226608085,0.681725748576854,0.111466759903476,0.342915910794864,0.497122287018421,0.211839002449873,-0.122033777671644,0.0515256760535544,0.260792067923966,0.0627061045282666,-0.238320928023503,-0.0741098151745275,0.200597064040147,-0.155911561690503,-0.0725208098508274,0.104576848230737,-1.10755417380967,0.187101405277906,0.245577082689406,-0.722446662252643,-1.76903373581409,0.245037671140602,-0.793078765487093,0.624757890824684,0.417216714820445,0.35562682701362,0.251729642328376,0.296340525207492,0.235277058126641,-1.19237833519025,-0.612197582883227,-0.268662542598841,-1.8729327811859,0.380776312483691,0.358604846149782,-0.0335009759856152,0.0517158937822039,-0.241620235722824,1.51986950917671,2.74712123611023,1.90622735346607,3.08413318685168,0.860229573889317,3.06762923273925,3.80147620962853,1.25590013649318,2.71972431615417,4.48848147656624,-0.13225584198497,0.629383023110726,0.487028074241576,-1.53641766029831,-0.0263347244616335,0.912913328082829,0.237645321305798,-0.00351291825875596,-0.795905233433402,-0.175439793820729,1.86400581665768,-7.0059013036508,-3.45530069095051,0.106028533284523,-0.0825977725126266,-3.73973909712042,3.1176345511638,NA,3.60745038422055,0,-0.0668185558101362,2.11114476635549,0.26977497179168,-0.448548679814307,-0.113438907609123,2.33298360067197,-2.51450645371417,NA,-2.39658124346862,0
